livro,Capítulo,Verso inicial,Verso final,Obra,Capítulo,Tipo de Referência,Citação
Mateus,5,9,9,Alegria de Viver,6 - A força de Deus,Epígrafe,"Bem-aventurados os pacificadores, porque eles serão chamados de filhos de Deus."
Mateus,5,9,9,Rejubila-te em Deus, 20 – Convulsões morais,Indireta,"Na montanha, Jesus tornou bem-aventurados os mansos e pacíficos e humildes, elegendo-os como filhos de Deus."
Mateus,5,9,9,Jesus e o Evangelho à luz da Psicologia...,10 - A paciência,Epígrafe,"Bem-aventurados os pacificadores, porque eles serão chamados de filhos de Deus."
Mateus,5,9,9,Rumos Libertadores,20 - Injúrias e violências,Epígrafe e ao final,"Bem-aventurados os pacificadores, porque eles serão chamados de filhos de Deus."
Mateus,6,19,19,Sol de Esperança,31 - Fortunas de Amor,Direta sem indexação do NT,"Esteja o teu coração onde se encontrem os valiosos tesouros de amor que ""traça não roi, a ferrugem não consome nem os ladrões roubam."""
Lucas,3,17,17,Jesus e o Evangelho à luz da Psicologia...,10 - A paciência,Direta,"Pacientemente aceitou a observação do Batista que O testificou após o fenômeno da Voz espiritual que se fez ouvida, informando ser este o Filho dileto, em que me agrado, confirmando a independência entre o Pai o Descendente. "
João,1,18,18,Jesus e o Evangelho à luz da Psicologia...,10 - A paciência,Direta,Ninguém jamais viu a Deus
João,5,8,10,Plenitude,IX - Processo de auto cura,Direta sem indexação do NT,"""se quiseres, já que queres, concluindo: Levanta-te e anda, vê, sê limpo conforme a enfermidade que se faziam objeto. "
João,8,12,12,Sol de Esperança,41 - Luz do Mundo (tradução),Epígrafe,"""Eu sou a luz do mundo"""
Atos,3,6,6,Psicologia da Gratidão,10 - Técnicas da gratidão,Direta com indexação do NT,"E disse Pedro: Não tenho prata nem ouro; mas o que tenho isso te dou. Em nome de Jesus Cristo, o Nazareno, levanta-te e anda."
Atos,5,15,15,Psicologia da Gratidão,10 - Técnicas da gratidão,Direta com indexação do NT,"15 De sorte que transportavam os enfermos para as ruas, e os punham em leitos e em camilhas para que ao menos a sombra de Pedro, quando este passasse, cobrisse alguns deles."
Atos,5,16,16,Otimismo,7 - Recursos desobsessivos,Direta com indexação do NT,"16 E até das cidades circunvizinhas concorria muita gente a Jerusalém, conduzindo enfermos e atormentados de espíritos imundos; os quais eram todos curados."
Atos,6,15,15,Alerta,53 - A serenidade da fé,Direta com indexação do NT,"15 Então todos os que estavam assentados no conselho, fixando os olhos nele, viram o seu rosto como o rosto de um anjo."
Atos,9,6,6,Otimismo,20 - Restauração na fé,Direta sem indexação do NT,"E ele, tremendo e atônito, disse: Senhor, que queres que eu faça? E disse-lhe o Senhor: Levanta-te, e entra na cidade, e lá te será dito o que te convém fazer."
Atos,14,12,12,Libertação do Sofrimento,29 - Jesus e o espírito do mal,Direta com indexação do NT,"12 E chamavam Júpiter a Barnabé, e Mercúrio a Paulo; porque este era o que falava."
Atos,17,22,23,Otimismo,47 - Lição difícil,Direta sem  indexação do NT,"E, estando Paulo no meio do Areópago, disse: Homens atenienses, em tudo vos vejo um tanto supersticiosos; 23 Porque, passando eu e vendo os vossos santuários, achei também um altar em que estava escrito: AO DEUS DESCONHECIDO. Esse, pois, que vós honrais, não o conhecendo, é o que eu vos anuncio."
Atos,17,23,25,Otimismo,47 - Lição difícil,Direta com  indexação do NT,"24 O Deus que fez o mundo e tudo que nele há, sendo Senhor do céu e da terra, não habita em templos feitos por mãos de homens; 25 Nem tampouco é servido por mãos de homens, como que necessitando de alguma coisa; pois ele mesmo é quem dá a todos a vida, e a respiração, e todas as coisas;"
Atos,17,34,34,Otimismo,48 - Lição difícil,Direta sem indexação do NT,"34 Todavia, chegando alguns homens a ele, creram; entre os quais foi Dionísio, areopagita, uma mulher por nome Dâmaris, e com eles outros."
Atos,23,11,11,Convites da Vida,9 - Convite à Coragem,Epígrafe,"11 E na noite seguinte, apresentando-se-lhe o Senhor, disse: Paulo, tem ânimo; porque, como de mim testificaste em Jerusalém, assim importa que testifiques também em Roma."
Atos,26,24,24,Dimensões da Verdade,43 - Escândalos,Direta com indexação do NT,"Estás louco, Paulo, as muitas letras te fazem delirar."
Atos,28,8,8,Dimensões da Verdade,36 - Passes,Epígrafe,"E aconteceu estar de cama enfermo de febre e disenteria o pai de Públio, que Paulo foi ver, e, havendo orado, pôs as mãos sobre ele, e o curou"
Colossenses,3,2,2,Libertação do Sofrimento,18 - Os valores de alta significação,Direta com indexação do NT,Pensai nas coisas que são de cima e não nas que são da Terra.
Colossenses,3,16,16,Psicologia da Gratidão,8 - A gratidão como terapêutica eficaz,Direta com indexação do NT,"[A palavra de Cristo habite em vós abundantemente, em toda a sabedoria, ensinando-vos e admoestando-vos uns aos outros, com salmos, hinos e cânticos espirituais, cantando ]Deus com gratidão em seus corações"
Efésios,5,1,1,Convites da Vida,48 - Convite à Regeneração,Epígrafe,"Sede, pois, imitadores de Deus, como filhos amados"
Efésios,5,2,2,Responsabilidade,2 - Previdência espiritual,Direta com indexação do NT,"Andai em amor ... (E andai em amor, como também Cristo nos amou, e se entregou a si mesmo por nós, em oferta e sacrifício a Deus, em cheiro suave)"
Efésios,5,10,10,Dimensões da Verdade,31 - Estímulo,Direta com indexação do NT,"""a aprovação de tudo quanto é agradável a Deus."""
Efésios,5,14,14,Vida: Desafios e Soluções,6 - Aspectos da Vida,Direta,"O apóstolo Paulo estava tão certo do valor do despertamento da consciência que, em memorável carta aso Efésios, conforme se lê no capítulo cinco, versículo catorze, conclamou: Desperta, ó tu que dormes,  levanta-te dentre os mortos, e o Cristo te esclarecerá."
Efésios,5,14,14,Vida: Desafios e Soluções,8 - Autodesprtamnto inadiável,Direta sem  indexação do NT,"Ainda examinando a problemática do sono, exclamou, em outra carta, que dirigiu aos Efésios, o libertador das gentes, com energia e vitalidade: Desperta, tu que dormes, e levanta-te entre os mortos."
Efésios,5,22,25,Celeiro de Bênçãos,34 - Problemas no matrimônio,Direta com indexação do NT,"Vós, mulheres, sujeitai-vos a vossos maridos, como ao Senhor  -  Vós, maridos, amai vossas mulheres, como também Cristo amou a igreja, e a si mesmo se entregou por ela "
Efésios,5,22,25,SOS Família,5 - Problemas no matrimônio,Direta com indexação do NT,
Efésios,6,14,14,Convites da Vida,41 - Convite à Probidade,Epígrafe,"[Estai, pois, firmes, tendo ] Cingidos  [os vossos lombos com] deverdade, e vestidos da couraça da justiça."
Filipensens,1,12,12,Convites da Vida,42 - Convite ao Progresso,Epígrafe,"[E quero, irmãos, que saibais que as coisas que me aconteceram] ...Tem contribuído para maior proveito do evangelho"
Gálatas,2,20,20,Em Busca da Verdade,1 - o ser humano e sua totalidade ; A contínua luta entre o ego e o Self,Direta sem  indexação do NT,"...O apóstolo Paulo, superando as lutas entre o ego dominante e o Self altruísta, universal, proclamou: já não sedo mais o homem quem vive, e sim o Cristo..."
Gálatas,2,20,20,Plenitude,6 -Altruísmo,Direta sem  indexação do NT,"...já não sedo mais o homem quem vive, e sim o Cristo..."
Gálatas,2,20,20,Plenitude,8 - Caminhos para a saúde,Direta sem  indexação do NT,"Nesse estágio, a pessoa doa-se e já não mais vive sendo o ""Cristo quem vive"" nela"
Gálatas,2,20,20,Lições para a Felicidade,29 - Autoconscientização,Direta com indexação do NT,"E vivo, não mais eu, mas Cristo vive em mim"
Gálatas,2,20,20,No Rumo da Felicidade,2 - Religiosidade,Direta sem  indexação do NT,"Chegará o instante, no qual exclamarás como o apóstolo Paulo: - Já não sou eu quem vivo; mas o Cristo que vive em mim."
Gálatas,2,20,20,Em Busca da Iluminação Interior,15 - Natal inesquecível,Direta sem  indexação do NT,"Então, repetirás como o apóstolo Paulo: ""Já não sou eu quem vive, mas Cristo que vive em mim."""
Gálatas,5,22,22,Convites da Vida,24 - Convite à Fidelidade,Epígrafe,"Mas o fruto do Espírito é: amor, gozo, paz, longanimidade, benignidade, bondade, fé, mansidão, temperança."
Hebreus,7,7,7,Nascente de Bênçãos,25  - Bênçãos,Direta com indexação do NT,"Seguindo a necessidade de serem permutadas bênçãos, o Apóstolo Paulo, em memorável epístola aos Hebreus, no capítulo7, versículo 7, conclama que, sem contradição alguma, o menor é abençoado pelo maior. "
Hebreus,12,1,1,Lições para a Felicidade,12 - Acasos felizes,Direta com indexação do NT,"Na sua carta aos hebreus, capítulo doze, versículo um, o Apóstolo dos gentios adverte-nos quanto a uma nuvem de testemunha que nos rodeiam, convidando-nos a reflexões e a equilíbrio, porquanto são de variada espécie aquele que a constituem. "
Hebreus,12,7,7,Desperte e Seja Feliz,17 - Técnicas de reabilitação,Direta com indexação do NT,"O apóstolo Paulo, reflexionando em torno de tais dificuldades e testemunhos, afirmava, conforme se lê em Hebreus doze, versiculo sete: ""É para disciplina que sofreis (Deus vos trata como a filhos); pois qual o filho a quem não corrige seu pai?"""
Hebreus,12,12,12,Tesouros Libertadores,9 - Harmonia na dor,Direta sem  indexação do NT,"Segue, intimorato, mesmo que tenha os joelhos desconjuntados, as carnes dilaceradas e o coração envolto na melancolia do calvário, para o  amanhecer surpreendente da tua ressureição gloriosa em perfeita harmonia. "
Hebreus,12,12,12,Tesouros Libertadores,22 - Experiências,Direta sem  indexação do NT,"... não os impede de prosseguir, muitas  vezes com os joelhos desconjuntados , como se referiu o apóstolo Paulo em relação ao seus ministério iluminativo"
Hebreus,12,12,14,Lampadário Espírita,34 - Bem e mal sofrer,Direta sem  indexação do NT,"... refaze as tuas forças, reconsidera a situação, recompõe os ""joelhos desconjuntados"" e avança, confiante, cantando a certeza de que, após a partida libertadora, uma madrugada sublime alcançar-te-á, fazendo-te ditoso por fim, vitorioso com o bem."
I Coríntios,5,13,13,Plenitude,9 - Processo de autocura,Direta sem indexação do NT,"""O Pai não quer a destruição do pecador, mas, a do pecado."""
I Coríntios,7,9,9,Dimensões da Verdade,54 - Sexo e compromissos,Direta com indexação do NT,"""Mas se não podem conter-se, casem-se. Porque é melhor casar do que abrasar-se"""
I Coríntios,8,1,1,Convites da Vida,15 - Convite à Edificação,Epígrafe,"""Ora, no tocante às coisas sacrificadas aos ídolos, sabemos que todos temos ciência. A ciência incha.] ...O amor edifica."""
I Coríntios,9,16,16,Plenitude,8 - Caminhos para a saúde,Direta sem indexação do NT,"""..afirmando confiante: 'Ai de mim senão pregar o Evangelho'"""
I Coríntios,9,25,25,Otimismo,6 - A coroa incorruptível,Direta com indexação do NT,"""E todo atleta se priva de tudo; mas ele para obter  uma coroa corruptível; nós, poruma incorruptível."""
I Coríntios,10,12,12,Leis Morais da Vida,52 - Erro e queda,Direta com indexação do NT,"""  Aquele, pois, que cuida estar em pé, olhe, não caia."""
I Coríntios,11,30,30,Espírito e Vida,8 - Preguiça,Direta com indexação do NT,""" há entre vós muitos fracos e doentes, e muitos que dormem."""
I Coríntios,12,4,4,Convites da Vida,30 - Convite à Mediunidade,Epígrafe,"4Ora, há diversidade de dons, mas o Espírito é o mesmo. 5 E há diversidade de ministérios, mas o Senhor é o mesmo."
I Coríntios,12,4,13,Jesus e Vida,6 - Mandato Mediúnico,Direta,"""há diversidade de dons, mas o espírito é o mesmo."""
I Coríntios,13,1,7,Estudos Espíritas,16 - Caridade,Direta com indexação do NT,"1 Ainda que eu falasse as línguas dos homens e dos anjos, e não tivesse amor, seria como o metal que soa ou como o sino que tine.
2 E ainda que tivesse o dom de profecia, e conhecesse todos os mistérios e toda a ciência, e ainda que tivesse toda a fé, de maneira tal que transportasse os montes, e não tivesse amor, nada seria.
3 E ainda que distribuísse toda a minha fortuna para sustento dos pobres, e ainda que entregasse o meu corpo para ser queimado, e não tivesse amor, nada disso me aproveitaria.
4 O amor é sofredor, é benigno; o amor não é invejoso; o amor não trata com leviandade, não se ensoberbece.
5 Não se porta com indecência, não busca os seus interesses, não se irrita, não suspeita mal;
6 Não folga com a injustiça, mas folga com a verdade;
7 Tudo sofre, tudo crê, tudo espera, tudo suporta."
I Coríntios,13,7,7,Convites da Vida,18 - Convite à Esperança,Epígrafe,"Tudo sofre, tudo crê, tudo espera, tudo suporta."
I Coríntios,13,13,13,Estudos Espíritas,16 - Caridade,Direta com indexação do NT,"Agora, pois, permanecem a fé, a esperança e o amor, estes três, mas o maior destes é o amor"
I Coríntios,14,40,40,Convites da Vida,32 - Convite à Ordem,Epígrafe,Mas faça-se tudo decentemente e com ordem.
I Coríntios,15,33,33,Autodescobrimento,6 - Equilíbrio e saúde ; problema de saúde,Direta com indexação do NT,"O Apóstolo Paulo, com admirável acuidade psicológica, advertiu:   Não vos deixeis enganar: as más conversações corrompem os bons costumes."
I Coríntios,15,33,33,Espírito e Vida,20 - Conversações doentias,Direta com indexação do NT,"""Não vos enganeis: as más palavras corrompem os bons constumes."""
I Coríntios,15,44,44,Estudos Espíritas,4 - Perispírito,Direta com indexação do NT,"[Semeia-se corpo natural, ressuscitará] corpo espiritual."
I Coríntios,15,53,53,Estudos Espíritas,5 - Perispírito,Direta com indexação do NT,"[Porque convém que isto que é] corruptível [se revista da incorruptibilidade, e que isto que é mortal se revista da imortalidade.]"
I Coríntios,15,54,55,Alerta,2 - Morrer para viver,Direta sem indexação do NT,"O Apóstolo Paulo, emocionado, exclamou:  Tragada foi a morte na vitória. Onde está, ó morte, a tua vitória? Onde está, ó morte, o teu aguilhão?"
I Coríntios,15,55,55,Em Busca da Verdade,10 - A vida e a morte ; A fatalidade da morte,Direta com indexação do NT,"Onde está, ó morte, a tua vitória? Onde está, ó morte, o teu aguilhão?"
I Coríntios,15,55,55,Encontro com a Paz e a Saúde,11 - Epifenômeno da vida e da morte,Direta com indexação do NT,"O Apóstolo Paulo exclamou:   Onde está, oh morte, a tua vitória? Onde está, oh morte, o teu aguilhão?"
I Tessalonicenses,4,3,3,Convites da Vida,8 - Convite à Continência,Epígrafe,"[Porque esta é a vontade de Deus, ]a vossa santificação; que vos abstenhais da prostituição. "
I Tessalonicenses,4,4,4,Convites da Vida,17 - Convite ao Equilíbrio,Epígrafe,Que cada um de vós saiba possuir o seu vaso em santificação e honra.
I Tessalonicenses,4,11,11,Convites da Vida,58 - Convite à Tranqüilidade,Epígrafe,"E procureis viver tranquilamente [quietos, e tratar dos vossos próprios negócios, e trabalhar com vossas próprias mãos, como já vo-lo temos mandado;]"
I Tessalonicenses,5,8,8,Leis Morais da Vida,42 - Prosseguir sempre,Direta sem indexação do NT,"Armado com a ""couraça da fé""  e os hábeis recursos da perseverança, da humildade e da caridade no coração, coseguirás readquirir a confiança e o otimismo ...."
I Tessalonicenses,5,11,26,Momentos de iluminação,15 – Valores terapêuticos,Direta com  indexação do NT,"Escrevendo aos Tessalonicenses propõe toda uma estrutura de fraternidade, com autoconhecimento enriquecido de alegria e de paz no coração...[segue com a transcrição literaral dos versículos]"
I Tessalonicenses,5,16,16,Vida: Desafios e Soluções,10 - A Busca da realidade,Direta com indexação do NT,"O apóstolo Paulo, escrevendo aos Tessalonicenses - I - Capítulo cinco, versículo dezesseis - propôs, com ênfase, após retornar de uma dessas meta-excursões: - Regozijai-vos sempre. "
I Tessalonicenses,5,17,17,Espírito e Vida,35 - Orar sem cessar,Direta com  indexação do NT,"""Orai sem cessar"""
I Tessalonicenses,5,17,17,Espírito e Vida,59 - Impressões de otimismo,Direta com indexação do NT,"""Orar sem cessar"""
I Tessalonicenses,5,21,21,Convites da Vida,21 - Convite ao Exame,Epígrafe,"""Ponde tudo à prova, retende o que é bom"""
I Tessalonicenses,5,21,21,Vida Feliz,LXXXVII,Direta sem indexação do NT,"Examina tudo e retém o que é bom"", ensina o Apóstolo, em nome do Bem"
I Tessalonicenses,5,23,23,Estudos Espíritas,4- Perispírito,Direta com  indexação do NT,"[E o mesmo Deus de paz vos santifique em tudo; e todo o vosso espírito, e] alma,[ e corpo, sejam plenamente conservados irrepreensíveis para a vinda de nosso Senhor Jesus Cristo]"
I Timóteo,4,12,12,Adolescência e Vida,Adolescência e Vida (Prefácio),Direta com indexação do NT," Seguindo o mesmo comportamente, O Apóstolo Paulo, escrevendo a Timóteo (I-4:12) propôs: Ninguém despreze a tua mocidade; mas sê o exemplo dos fiéis, na palavra, no trato, no amor, no espírito, na fé, na pureza."
I Timóteo,4,12,12,Libertação do Sofrimento,14 - Respeito à juventude,Direta com indexação do NT,"Em comovedora missiva, o apostolo Paulo dirigiu-se a um jovem a quem amava como a um filho, recomendando-lhe, conforme Timóteo I, capítulo quatro, versículo 12:  Ninguém despreze a tua mocidade; mas sê o exemplo dos fiéis, na palavra, no trato, no amor, no espírito, na fé, na pureza"
II Coríntios,4,2,2,Encontro com a Paz e a Saúde,9 - A conquista da consciência,Item para reflexão,"""...Pelo contrário, rejeitamos as coisas ocultas, que são vergonhosas,  não andando com astúcia nem adulterando a palavra de Deus; mas pela manifestão da verdade, nós nos recomendamos à consciência de todos os homens diante de Deus."""
II Coríntios,6,4,4,Convites da Vida,34 - Convite à Paciência,Epígrafe,"[Antes, como ministros de Deus, tornando-nos recomendáveis em tudo;} Em muita paciência, nas aflições, nas necessidades, nas angústias,"
II Coríntios,7,14,14,Convites da Vida,33 - Convite ao Otimismo,Epígrafe,"Grande é a ousadia da minha fala para convosco, e grande a minha jactância a respeito de vós;} Estou cheio de consolação; transbordo de gozo em todas as nossas tribulações."
II Coríntios,12,2,2,No Limiar do Infinito,12 - A vida espírita ou espiritual,Direta com indexação do NT,"O apóstolo Paulo, em desdobramento mediúnico expressivo, foi arrebatado ""até o terceiro céu..."" ao paraíso e ouviu palavras indizíveis, conforme anotou expressiva cópia de ensinamentos que inseriu na sua oportuna 2a Epístola aos Coríntios (Cap 12, versículo 2 e seguintes) rica de advertências, espiritualidade e edificações morais. "
II Coríntios,12,7,7,Autodescobrimento,3 - Consciência e vida ; consciência e sofrimento,Direta sem  indexação do NT,"... ele se torna um estímulo positivo para maior crescimento íntimo, não se fazendo afligente, embora um espinho na carne, como asseverou o Apóstolo Paulo."
II Coríntios,12,7,7,Sol de Esperança,39 - Fiel para sempre,Direta sem  indexação do NT,"Todo cristão autêntico sofre ""um espinho na carne"" que lhe dói e é, também, sua advertência. "
II Coríntios,12,7,7,Sendas Luminosas,3 - Desafios ao ideal,Direta com indexação do NT,"o apóstolo Paulo, que se empenhara totalmente na propagação do Evangelho e na sua vivência, confessou que lhe foi posto um espinho na carne, graças ao qual sofria o esbofetear constante, evitando que se ensoberbecesse, derrapando em compromissos mais graves. "
II Timóteo,2,22,22,Florações Evangélicas,45 - Ante a juventude,Epígrafe,"Foge também das paixões da mocidade; e segue a justiça, a fé, o amor, e a paz com os que, com um coração puro, invocam o Senhor."
II Timóteo,4,5,5,Compromissos de Amor,27 - Mensagem aos jovens,Direta com indexação do NT,"Escrevendo a Timóteo, seu discípulo amado, o apóstolo Paulo exortava-o a ser  sóbrio em todas as coisas, suportar os sofrimentos, a fazer a obra de um evangelista, a desempenhar bem o ministério. "
II Timóteo,4,10,11,Segue em Harmonia,  13 – Os desertores,Direta com indexação do NT,"O apóstolo Paulo, em pleno campo de batalha, escreveu comovedora carta a Timóteo... referindo-se ao abandono a que fora relegado pelos amigos e beneficiários que passaram para o mundo presente. Só Lucas está comigo. Toma contigo a Marcos  e traze-o, porque me é útil ao ministério. "
II Timóteo,4,16,16,Segue em Harmonia, 13 - Os desertores,Direta sem  indexação do NT,"A alma do missionário do Senhor estava sofrida e mesmo quando acusado, comentou:  Ninguém esteve ao meu lado na minha primeira defesa, pelo contrário, todos me desampararam, sem porém, abater-se o ânimo. "
Romanos,7,19,19,Lições para a Felicidade,29 - Autoconscientização,Direta com indexação do NT,"Não faço o bem que quero, mas o mal que não quero, essa eu faço"
Romanos,7,19,20,Em Busca da Iluminação Interior,1 - Reflexões sobre a sombra,Direta com indexação do NT,"Pois não faço o bem que quero, mas faço o mal que não quero, esse pratico. Mas se eu faço aquilo que não quero, já não sou eu que o faço,  mas sim o pecado que em mim habita. "
Romanos,12,2,2,Convites da Vida,49 - Convite à Renovação,Epígrafe,"Transformai-vos pela renovação da vossa mente, para que proveis qual é a boa, agradável e perfeita vontade de Deus."
Romanos,12,2,2,Fonte de Luz,31 - Inconformismo espiritual,Direta sem indexação do  NT,"Com a inteireza moral do seu caráter diamantino, o Apóstolo dos Gentios exclamou: Não vos conformeis com este século..."
Romanos,14,14,14,Convites da Vida,46 - Convite ao Recato,Epígrafe,"[Eu sei  e estou certo no Senhor Jesus, que} Nenhuma coisa em si é impura, a não ser para aquele que a tem como tal, para esse ela é impura."
Romanos,14,14,14,O Despertar do Espírito,Problemas psicológicos contemporâneos,Direta com indexação do NT,"Eu sei e estou certo no Senhor Jesus, que Nenhuma coisa em si é impura, a não ser para aquele que a tem como tal, para esse ela é impura."
Tiago,1,12,12,Florações Evangélicas,50 - Tolerância e fraternidade,Direta indexada ao NT,“Bem-aventurado aquele que sofre a tentação porque quando fôr provado receberá a coroa da vida à qual o Senhor tem prometido aos que o amam” 
Tiago,1,16,16,Leis Morais da Vida,52 - Erro e queda,Epígrafe,"Nao erreia, não vos enganei, meus amados irmãos"""
Tiago,2,17,17,Fonte de Luz,33 - Considerações sobre a fé,Direta sem indexação do NT,A fé sem obras é morta 
Tiago,2,17,17,Estudos Espíritas,14 - Fé,Direta sem indexação do NT,A fé sem obras é morta 
Tiago,4,13,13,Convites da Vida,11 - Convite à Definição,Epígrafe,"Eis agora vós que dizeis...amanhã"""
Tiago,5,13,13,Momentos de Alegria,Prefácio,Direta com indexação do NT,Esta alguém alegre? Cante louvores